,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2016-01-03,4.081761006289307,2.4948051948051946,16.739285714285717,14.064516129032256,24.803174603174604,6.106666666666666,6.372077922077922,13.42307692307692,11.685915492957744,6.792307692307693
2005-01-30,0.4227272727272727,2.45,11.463636363636365,19.925714285714285,24.67,2.6416666666666666,3.3238095238095235,18.321428571428573,15.95185185185185,11.893333333333338
2011-01-30,-0.8086956521739131,-1.7083333333333333,23.45,17.222580645161287,23.32222222222222,1.2349999999999999,1.996,18.023076923076925,14.137931034482756,5.84375
2004-01-04,-4.935064935064935,-3.072857142857142,14.09189189189189,20.68938775510204,24.424999999999997,-0.9597402597402598,0.22925170068027184,21.512359550561797,13.706329113924049,4.444761904761904
2009-01-04,0.7647398843930635,-2.1304878048780487,19.263013698630136,20.367857142857144,25.948333333333338,2.494366197183099,3.684,16.579545454545453,13.306532663316585,8.21578947368421
2015-01-04,-1.9137724550898205,-8.886486486486486,10.619642857142859,22.394372294372292,26.733333333333334,-1.0142857142857142,-0.4073825503355706,22.572368421052634,16.82837837837838,9.534234234234235
2014-01-05,4.563793103448277,-5.0375000000000005,16.25,21.106086956521736,25.207936507936513,4.295238095238095,5.030263157894738,19.1,15.296774193548385,8.403571428571428
2008-01-06,11.419047619047618,8.604819277108433,22.148,18.697379912663756,26.325396825396822,12.99,14.042105263157895,16.68791208791209,10.472429906542057,7.23904761904762
2013-01-06,6.488823529411765,7.255072463768116,19.535820895522384,15.273949579831934,27.411111111111115,8.596190476190477,9.170068027210885,15.140425531914895,11.153881278538814,5.7629629629629635
2007-01-07,6.4480519480519485,4.12857142857143,21.173333333333336,17.28178137651822,25.46984126984126,8.081707317073171,9.037662337662338,18.064893617021276,10.888532110091742,3.9471153846153846
2018-01-07,6.613178294573643,2.230263157894737,14.835714285714284,20.907514450867055,25.18474576271187,5.9113924050632916,7.085344827586208,22.481538461538456,13.879738562091502,9.58068181818182
