,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2017-04,5.591014888337468,5.911386147186146,15.662370129870132,11.950674997596845,21.57971838197644,8.613164613661812,8.638938550922763,14.742885913664395,9.401476698704801,5.904652725914863
2017-05,8.820442482038308,10.905454545454546,21.0712925170068,13.23298535107823,23.98575661375662,11.69084449253404,11.074058793474823,18.923421735335815,10.473124730840187,9.406101398601399
2017-06,15.60184537100327,16.16375661375661,24.061071428571427,16.30842498894055,25.476374186833205,17.72709964225187,17.372413054520887,24.4587598525709,12.540147420580965,11.183884463517852
2017-07,15.720312093829326,17.727144983671305,24.364071935663915,19.178816210228007,25.803534756907748,18.893015196672728,18.449364682610156,27.238769890960157,13.883793806750566,12.90289649888747
2017-08,12.797578467180378,14.981360645933014,24.09706168831169,19.840883534594063,25.724232804232805,16.272363104801784,15.865943910220366,26.007100853474594,15.659583495665407,13.544009540765614
2017-09,12.138799039633138,13.493382617382617,21.02269841269841,16.104968253968256,25.25073274735181,14.752151769130403,13.472154112191879,20.507617759877256,13.65506015536188,10.829006532377376
2017-10,8.651768216960255,7.561796536796535,16.487427517657775,15.042408310274807,21.644742388758782,10.509811572624882,9.052204844781173,16.499069699252157,10.436874878521294,5.0785044985016965
2017-11,-1.801881501679342,-1.1881772613351562,11.730459201176181,11.902430701806853,20.675468313048956,0.8102635802735471,-0.05872759856630827,12.815553415958902,8.324711583560774,4.42446171070309
2017-12,-446.46425276013633,-306.2239889268625,8.916503061224493,421.3962588829645,141.75968253968261,-219.54061054307954,-351.9783494861214,117.64055146283219,269.01601291617925,35.518662745098034
2018-01,-5.094391629042792,-6.525887315387315,4.479951298701299,11.353292901956305,17.04458065519386,-2.892228453388798,-3.066747833768846,8.463259452411995,7.361544528942378,4.445058975834293
