,Boston,Chicago,Houston,LosAngeles,Miami,NewYork,Philadelphia,Phoenix,SanFrancisco,Seattle
2007-01-21,0.3930555555555556,0.36729559748427676,0.0,0.0,0.0,0.15680000000000002,0.1555066079295154,0.0,0.0,0.0
2018-01-21,0.001079136690647482,0.20393873085339165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333
2006-01-22,3.0761194029850745,0.0,0.0,0.0,0.0,0.02413793103448276,0.005031446540880504,0.0,0.0,0.014285714285714285
2012-01-22,0.06582278481012659,0.3654320987654321,0.0,0.0,0.0,0.002531645569620253,0.0,0.0,0.0,0.08124999999999999
2017-01-22,0.2417910447761194,0.02871690427698574,0.0,0.0,0.0,0.0,0.002515723270440252,0.0,0.0,0.0
2005-01-23,3.52212389380531,0.5571428571428572,0.0,0.0,0.0,0.4416666666666667,0.5049295774647886,0.0,0.0,0.0
2011-01-23,5.187309644670051,0.5945155393053017,0.0,0.0,0.0,5.698823529411764,4.809497206703911,0.0,0.0,0.0
2010-01-24,0.20509259259259258,0.36779661016949156,0.0,0.0,0.0,0.3112970711297071,0.525,0.0,0.0,0.0
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.013736263736263736
2004-01-25,1.161467889908257,1.9958333333333331,0.0,0.0,0.0,3.3117021276595744,2.902884615384615,0.0,0.0,0.12333333333333332
2009-01-25,1.5547445255474452,0.7885057471264367,0.0,0.0,0.0,1.1834080717488789,0.7757142857142857,0.0,0.0,0.06291208791208792
2015-01-25,11.15725806451613,0.4014184397163121,0.0,0.0,0.0,3.1011673151750974,1.0413597733711049,0.0,0.0,0.0
2014-01-26,0.10050761421319795,0.4192941176470588,0.0,0.0,0.0,0.3129032258064516,0.5546925566343043,0.0,0.0,0.0031446540880503146
2008-01-27,0.3375,0.7907692307692309,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,2.2363636363636363
2013-01-27,0.7568493150684932,0.30952380952380953,0.0,0.0,0.0,0.1752,0.06551724137931035,0.0,0.0,0.5604651162790697
2007-01-28,0.15833333333333333,0.7363636363636363,0.0,0.0,0.0,1.071153846153846,0.38846153846153836,0.0,0.0,0.0
2018-01-28,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-29,0.2263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-29,0.03164556962025317,0.05963855421686746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,0.09145299145299145,0.08281249999999998,0.0,0.0,0.0,0.12222222222222222,0.16893939393939397,0.0,0.0,0.03762376237623762
2010-01-03,0.3755656108597285,2.6038523274478336,0.0,0.0,0.0,0.1543795620437956,0.3827956989247312,0.0,0.0,0.0
2016-01-03,0.06645367412140575,0.44306722689075634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276923076923077
2005-01-30,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.36666666666666664,0.0,0.0,0.0
2011-01-30,0.0,0.09315068493150684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-04,0.47538461538461535,1.0845238095238097,0.0,0.0,0.0,0.01596638655462185,0.0026785714285714286,0.0,0.0,2.0523076923076924
2009-01-04,2.12948717948718,2.965454545454546,0.0,0.0,0.0,0.49537037037037035,0.1066914498141264,0.0,0.0,1.2314685314685316
2015-01-04,0.32021660649819494,1.8992882562277582,0.0,0.0,0.0,0.5517915309446253,0.5948849104859335,0.0,0.0,0.0
2014-01-05,0.1872093023255814,1.2051693404634582,0.0,0.0,0.0,0.10361445783132531,0.05719557195571956,0.0,0.0,0.002512562814070352
2008-01-06,0.0,0.0010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916
2013-01-06,0.0,0.0005025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11284722222222222
2007-01-07,0.0,0.005369127516778524,0.0,0.0,0.0,0.0025210084033613443,0.0020920502092050207,0.0,0.0,1.0418918918918918
2018-01-07,0.015047021943573668,0.15208791208791209,0.0,0.0,0.0,0.012648221343873516,0.005572755417956657,0.0,0.0,0.03984375
2006-01-08,0.18805970149253734,0.12232142857142857,0.0,0.0,0.0,0.5681034482758621,0.38794326241134747,0.0,0.0,0.2391304347826087
2012-01-08,0.16138211382113823,1.8145015105740185,0.0,0.0,0.0,0.0,0.004154302670623145,0.0,0.0,0.33510101010101007
2017-01-08,0.029394812680115276,0.07995689655172415,0.0,0.0,0.0,0.42843450479233225,0.002325581395348837,0.0,0.0,0.06108108108108108
2005-01-09,0.6293577981651376,0.3987951807228916,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.6602941176470588
2011-01-09,7.452020202020202,1.3116575591985427,0.0,0.0,0.0,3.276277372262774,2.2071038251366124,0.0,0.0,1.6630705394190872
2013-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,0.1991304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-11,0.09842105263157894,0.0,0.0,0.0,0.0,0.009389671361502348,0.0,0.0,0.0,0.0
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,0.0,0.02451923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-18,0.062441314553990615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-21,0.0,0.0,0.0,0.0,0.0,1.1017699115044248,0.0,0.0,0.0,0.0
2012-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,0.0,0.0009584664536741213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-23,0.2291044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-23,1.8450867052023123,0.0,0.0,0.0,0.0,1.4931818181818182,0.8341085271317829,0.0,0.0,0.0
2016-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010650887573964497
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.08378378378378379,0.0,0.0,0.0
2014-10-26,0.0,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-30,0.24516129032258063,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-08,0.0,0.08181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201183431952663
2007-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-26,0.10277777777777777,0.022641509433962263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-31,0.0,0.02811447811447812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-10,0.007553956834532374,0.16192810457516338,0.0,0.0,0.0,0.006083650190114069,0.002099737532808399,0.0,0.0,0.0027624309392265192
2007-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-11,0.0,0.006607929515418502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12,0.0,0.0008955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-13,0.0,0.006382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407407407407406
2016-11-13,0.0,0.0,0.0,0.0,0.0,0.008389261744966443,0.004398148148148148,0.0,0.0,0.0
2004-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06218905472636816
2009-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,0.0,3.400810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-16,0.0,0.056874999999999995,0.0,0.0,0.0,0.0,0.12039106145251395,0.0,0.0,0.0
2014-11-16,0.0,0.0254368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,0.007142857142857143,0.0,0.0,0.0,0.0,0.007394366197183099,0.0007915567282321899,0.0,0.0,0.0
2007-11-18,0.11233766233766235,0.010276679841897231,0.0,0.0,0.0,0.04628099173553719,0.021645021645021644,0.0,0.0,0.0
2012-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578947368421052
2017-11-19,0.0,0.0,0.0,0.0,0.0,0.0012295081967213114,0.0,0.0,0.0,0.0
2008-11-02,0.0,0.0,0.0,0.0,0.0,0.0010526315789473684,0.0,0.0,0.0,0.004432624113475178
2014-11-02,0.052688172043010746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-20,0.4610687022900763,0.40736842105263155,0.0,0.0,0.0,0.026190476190476188,0.03984375,0.0,0.0,0.11666666666666665
2011-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454545454545454
2016-11-20,0.022985074626865668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-21,0.0,1.067032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.038345864661654135,0.011428571428571429
2010-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.010382513661202184,0.0,0.0,2.099435028248587
2009-11-22,0.0,0.006378132118451025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-23,0.0018633540372670807,0.029173693086003368,0.0,0.0,0.0,0.0,0.0008849557522123894,0.0,0.0,0.0
2014-11-23,1.2412878787878787,0.28824662813102125,0.0,0.0,0.0,0.5601659751037343,0.3790229885057471,0.0,0.0,0.7741784037558685
2013-11-24,0.0012987012987012987,0.12353951890034365,0.0,0.0,0.0,0.0,0.000911854103343465,0.0,0.0,0.0
2007-11-25,0.0,0.002486187845303867,0.0,0.0,0.0,0.0,0.0,0.005454545454545454,0.0,0.1309090909090909
2012-11-25,0.1320388349514563,0.0,0.0,0.0,0.0,0.4353909465020577,0.33419117647058827,0.0,0.0,0.0
2006-11-26,0.0,0.03108108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5634146341463417
2017-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-27,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2011-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-28,0.0,0.26296296296296295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2010-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-04,0.631768953068592,0.0,0.0,0.0,0.0,1.335376044568245,0.19784482758620686,0.0,0.0,0.0
2006-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-05,0.0,0.04086242299794661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043478260869565
2005-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-06,0.0,0.0007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017475728155339803
2016-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-07,1.8562962962962963,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.017293233082706767,0.0
2010-11-07,0.02009345794392524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326530612244898
2015-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857142857142856
2008-11-09,0.0,0.0013215859030837004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,0.1875,0.12026266416510317,0.0,0.0,0.0,0.004693140794223827,0.04466666666666667,0.0,0.0,0.0
2009-11-29,1.3289617486338798,0.023908918406072108,0.16078431372549018,0.0,0.0,0.33217821782178214,0.42227074235807854,0.0,0.0,0.0011627906976744186
2015-11-29,0.0,0.4389277389277389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012037037037037037
2004-11-28,0.0,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-28,0.0,1.8062790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-27,0.6917808219178082,1.287037037037037,0.0,0.0,0.0,1.4540983606557376,0.6317073170731707,0.0,0.0,2.607894736842105
2011-11-27,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,0.0,0.3093220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23066666666666663
2006-11-26,0.0,3.0518518518518523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636
2017-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-25,0.0880952380952381,0.3424657534246575,0.0,0.0,0.0,0.9870967741935486,0.2955223880597015,0.0,0.0,4.475
2012-11-25,0.4986486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-30,0.12075471698113209,1.7714795008912658,0.0,0.0,0.0,0.11115107913669064,0.1031700288184438,0.0,0.0,0.0
2014-11-30,0.05642023346303502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.06641509433962264,0.03547169811320754,0.0,0.0,0.0,0.04401408450704225,0.24694444444444447,0.0,0.0,0.04297029702970297
2006-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105263157894737
2017-12-10,0.13664772727272725,0.20386740331491712,0.0,0.0,0.0,1.145367412140575,1.2204444444444444,0.0,0.0,0.0
2005-12-11,0.07322834645669292,0.5,0.0,0.0,0.0,0.002608695652173913,0.013768115942028987,0.0,0.0,0.2542857142857143
2011-12-11,0.0,0.31163227016885553,0.0,0.0,0.0,0.0,0.002419354838709677,0.0,0.0,0.0
2016-12-11,2.2206806282722513,2.257303370786517,0.0,0.0,0.0,1.0875000000000001,0.19192708333333333,0.0,0.0,0.054975124378109454
2004-12-12,0.05038167938931298,0.12417582417582418,0.0,0.0,0.0,0.03666666666666666,0.014728682170542637,0.0,0.0,0.0
2010-12-12,0.0052,0.49014336917562723,0.0,0.0,0.0,0.08764044943820225,0.04093264248704663,0.0,0.0,0.04009009009009008
2009-12-13,2.814999999999999,0.5928571428571429,0.0,0.0,0.0,3.507604562737643,5.2578125,0.0,0.0,0.22849740932642487
